name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-12-11T14:00:00,7,6.4,4.1,81.82,0,0,,0,0,,5.1,90,1029,54.7,12.8,134,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T15:00:00,5.6,4.6,3.6,86.98,0,0,,0,0,,5.7,83,1028.6,87.1,8.2,32.5,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T16:00:00,4.6,3.5,3.3,91.26,0,0,,0,0,,5.4,81,1028.2,30,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T17:00:00,4.1,2.9,3.3,94.49,0,0,,0,0,,5.6,53,1028,76.7,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T18:00:00,4.8,4.8,3.6,91.93,0,0,,0,0,,4.8,82,1027.9,10,12.6,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T19:00:00,4.8,3.6,3,88.13,0,0,,0,0,,6,47,1027.7,67.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T20:00:00,4.3,2.5,2.8,89.96,0,0,,0,0,,7.5,46,1027.7,10,15.2,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T21:00:00,4.1,2.3,2.6,89.96,0,0,,0,0,,7.6,102,1027.5,10,11.9,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T22:00:00,2.5,0.4,1.1,90.51,0,0,,0,0,,7.6,92,1027.4,10,6.6,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-11T23:00:00,2.5,1,1.5,93.13,0,0,,0,0,,5.8,150,1027.3,60,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T00:00:00,1.8,-0.2,1,94.43,0,0,,0,0,,7,129,1027,30,4.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T01:00:00,1.6,0.2,0.8,94.44,0,0,,0,0,,5.2,155,1026.9,30,3.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T02:00:00,1.8,0,1.1,95.12,0,0,,0,0,,6.3,165,1026.7,10,3.4,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T03:00:00,3.3,2.1,2.8,96.54,0,0,,0,0,,5.2,155,1026.2,40,3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T04:00:00,2.1,2.1,1.6,96.5,0,0,,0,0,,4.1,101,1025.8,10,2.9,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T05:00:00,2,2,1.6,97.19,0,0,,0,0,,4.2,269,1025.4,40.1,1.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T06:00:00,2.8,2.8,2.5,97.9,0,0,,0,0,,3.7,180,1025.3,19.9,2.5,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T07:00:00,2.6,1,2.1,96.51,0,0,,0,0,,6.2,245,1025.5,74.5,2.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T08:00:00,2.4,-0.4,1.9,96.48,0,0,,0,0,,9.5,210,1025.4,96.9,3.2,14.1,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T09:00:00,2.4,-0.9,2.1,97.88,0,0,,0,0,,12.2,202,1025.4,85.9,2.5,60.9,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T10:00:00,5.3,2.5,5.3,99.98,0,0,,0,0,,13.3,201,1025.6,100,2,126.2,0.5,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T11:00:00,6.1,3.3,6,99.29,0,0,,0,0,,14,299,1025.2,100,1.7,198.3,0.7,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T12:00:00,7.6,5.8,7.1,96.64,0.2,100,rain,0,0,,10,37,1024.8,95.4,1.9,191.2,0.7,2,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T13:00:00,8.8,7.2,6.8,87.33,0,0,,0,0,,10.4,180,1024.6,65.2,3,135.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T14:00:00,9.3,7.2,6.9,84.45,0,0,,0,0,,14.5,199,1024.1,93.9,3.7,85.2,0.3,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T15:00:00,8.3,5.9,6.4,87.28,0,0,,0,0,,15,189,1024,80,4,23.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T16:00:00,8.3,6.2,6.8,90.3,0,0,,0,0,,12.6,176,1024,44.8,3.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T17:00:00,7.6,5.8,6.3,91.49,0,0,,0,0,,10.2,167,1024,76.3,3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T18:00:00,7.8,6.2,6.8,93.4,0,0,,0,0,,9.5,163,1023.9,56.8,3.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T19:00:00,8,6.7,6.5,90.29,0,0,,0,0,,8,154,1024,57.7,2.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T20:00:00,7.6,6,6.1,90.26,0,0,,0,0,,9,147,1023.8,43,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T21:00:00,8.1,6.7,6.1,87.27,0,0,,0,0,,8.6,179,1023.6,84.4,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T22:00:00,8.1,6.7,6.4,88.46,0,0,,0,0,,8.7,178,1023.5,90.9,4.4,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-12T23:00:00,8.3,7.2,6.6,88.48,0,0,,0,0,,7.6,154,1023.3,88.1,4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T00:00:00,8.6,6.8,7.2,90.32,0,0,,0,0,,11.5,201,1023,92.8,4.7,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T01:00:00,9.6,8.1,7.1,83.91,0,0,,0,0,,10.8,198,1022.5,79.5,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T02:00:00,9.3,8.2,6.9,84.43,0,0,,0,0,,8.1,197,1022.2,86.5,7.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T03:00:00,9.8,8.3,7.9,87.42,0,0,,0,0,,11.1,187,1021.6,90,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T04:00:00,10.1,10.1,8.2,87.44,0,0,,0,0,,10.8,193,1021.1,96.3,7.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T05:00:00,10.6,10.6,8.5,86.89,0,0,,0,0,,10,193,1020.7,90,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T06:00:00,10.8,10.8,7.9,81.79,0,0,,0,0,,11.7,189,1020.8,92.8,9.5,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T07:00:00,10.8,10.8,8.2,83.46,0,0,,0,0,,14.5,183,1020.3,90.7,13.2,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T08:00:00,10.3,10.3,8.5,88.62,0,0,,0,0,,10.7,164,1020.1,96.3,10.8,6.5,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T09:00:00,11,11,8.3,83.48,0,0,,0,0,,10.9,169,1019.7,95.6,11.6,26.6,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T10:00:00,11.6,11.6,8.1,79.15,0,0,,0,0,,11.7,180,1019.8,93.7,15.4,41.3,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T11:00:00,11.5,11.5,8.1,79.66,0,0,,0,0,,14.8,184,1019.3,84.3,18.1,48.1,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T12:00:00,12,12,7.4,73,0.201,100,rain,0,0,,16,178,1018.6,77,22.1,42.3,0.2,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T13:00:00,11.8,11.8,7.3,73.93,0,0,,0,0,33.5,16.1,185,1018,79.8,23,42.6,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T14:00:00,11.8,11.8,7.1,72.45,0,0,,0,0,,16.3,184,1017.4,86.1,27.6,29.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T15:00:00,11.8,11.8,7.6,74.99,0,0,,0,0,,18.6,197,1017.2,89.8,19.9,7.2,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T16:00:00,11.1,11.1,8.4,82.94,0,0,,0,0,,17.5,190,1017.2,93.5,9.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T17:00:00,10.8,10.8,9.2,89.29,0,0,,0,0,,14,184,1017.4,100,8.2,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T18:00:00,10.6,10.6,9.3,91.68,0.002,100,rain,0,0,,20.2,225,1017.8,93.6,6,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T19:00:00,10.1,10.1,9,92.88,0,0,,0,0,29.5,13.6,265,1018.4,92.6,16.1,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T20:00:00,9.6,8.1,8.1,90.36,0,0,,0,0,,10.7,238,1019.1,84.4,23.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T21:00:00,9.1,7,7.3,88.49,0,0,,0,0,,13.8,240,1019.7,90.9,22.4,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T22:00:00,8.8,6.2,6.5,85.51,0,0,,0,0,,17.7,240,1020.4,43.4,19,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-13T23:00:00,8.1,5.4,5.8,85.43,0,0,,0,0,,17.1,240,1020.9,23.3,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T00:00:00,7.8,4.9,5.3,84.21,1.991,100,rain,0,0,,17.9,255,1021.4,41.3,17.7,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T01:00:00,7.3,4.3,4.6,83,0,0,,0,0,,17.5,243,1021.7,31,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T02:00:00,6.8,3.4,4.1,82.93,0,0,,0,0,,20.1,255,1022.5,4.9,24,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T03:00:00,6.1,2.9,3.3,82.28,0,0,,0,0,,16.6,265,1023.2,2.1,25.2,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T04:00:00,5.1,2,2.6,83.91,0,0,,0,0,,14.9,259,1023.9,68.2,28,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T05:00:00,4.6,1.4,2.3,85.05,0,0,,0,0,,14.5,258,1024.7,94,27.6,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T06:00:00,4.1,1.2,1.8,84.99,0,0,,0,0,,12.4,244,1025.2,94.6,17.7,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T07:00:00,3.8,1.7,1.8,86.8,0,0,,0,0,,8.5,231,1025.4,31.3,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T08:00:00,3.8,1,1.8,86.81,0,0,,0,0,,11.5,156,1024.3,37.7,20.6,20,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T09:00:00,5.3,3.2,2.6,82.78,0,0,,0,0,,9.6,255,1026.3,53,21.6,70.5,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T10:00:00,7.3,5,3.8,78.51,0,0,,0,0,,12.4,202,1026.4,61.4,22.1,130.7,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T11:00:00,9.8,7.6,5.6,75.17,0,0,,0,0,,16.1,204,1026,77.7,20.4,190.2,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T12:00:00,11.1,11.1,6.7,73.86,0.001,100,rain,0,0,,17.9,204,1024.8,45.5,22.3,218.8,0.8,2,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T13:00:00,11.1,11.1,7.4,77.48,0,0,,0,0,46,19.8,203,1024.1,62.3,23.2,168.4,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T14:00:00,11.6,11.6,7.8,77.54,0,0,,0,0,,22.8,197,1022.5,67.6,19.8,100,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T15:00:00,11.5,11.5,7.8,78.04,0,0,,0,0,50.1,27.4,210,1022.4,67.8,20.4,18.6,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T16:00:00,11.1,11.1,7.1,76.41,0,0,,0,0,57.6,27.4,200,1021.6,78,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T17:00:00,10.6,10.6,6.9,77.39,0,0,,0,0,51.9,29.2,194,1020.5,88,23,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T18:00:00,10.3,10.3,6.6,77.85,0,0,,0,0,52.4,30.9,201,1019.7,85.2,24.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T19:00:00,10.6,10.6,5.8,72.22,0,0,,0,0,54.6,28,204,1019.3,90.7,25.4,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T20:00:00,11.3,11.3,5.2,65.72,0,0,,0,0,55,31.9,210,1019.2,97.2,20.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T21:00:00,10.6,10.6,6.7,76.35,0,0,,0,0,51.3,28.8,210,1018.6,78.2,17.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T22:00:00,10.6,10.6,7.4,80.07,0,0,,0,0,59.6,33.6,216,1018.4,89.1,15,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-14T23:00:00,10.1,10.1,8.3,88.6,0,0,,0,0,58.9,34.7,213,1018.4,95.4,11.6,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T00:00:00,10.1,10.1,8.6,90.42,1.002,100,rain,0,0,55.8,32.8,210,1018.2,93.5,11.2,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T01:00:00,10.5,10.5,9,90.47,0,0,,0,0,52.2,30,216,1018.4,93.7,7.5,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T02:00:00,11,11,9.5,90.5,0,0,,0,0,51.4,26.1,226,1019,86.5,23.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T03:00:00,11.3,11.3,9.6,89.32,0,0,,0,0,50,16.6,220,1019.7,68.4,27.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T04:00:00,11.3,11.3,9.6,89.3,0,0,,0,0,,19.5,239,1020.7,44,19.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T05:00:00,10.8,10.8,8.6,86.31,0,0,,0,0,,15.6,246,1021.3,17.7,21,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T06:00:00,9.3,7.5,7.2,86.16,0,0,,0,0,,12.3,232,1021.6,25.2,17.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T07:00:00,8.1,6.3,6.4,88.44,0,0,,0,0,,11,207,1022,10,22.8,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T08:00:00,8.1,6,6.6,90.29,0,0,,0,0,,12.2,192,1021.7,50,16.8,10.7,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T09:00:00,8.6,6.7,7.5,92.81,0,0,,0,0,,11.7,180,1021.6,77,15.6,42.6,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T10:00:00,10.5,10.5,8.6,88.06,0,0,,0,0,,16.1,182,1021.5,90,15.7,91.2,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T11:00:00,11.8,11.8,10.3,90.55,0,0,,0,0,48.2,21.8,188,1020.5,97.2,21.6,91.6,0.3,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T12:00:00,12.3,12.3,10.6,89.4,0.199,100,rain,0,0,46.2,26.9,194,1019.7,100,8.6,68.5,0.2,1,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T13:00:00,12,12,10.6,91.18,0,0,,0,0,55.4,26.9,200,1019.3,97.2,3.6,86.7,0.3,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T14:00:00,12,12,10.5,90.57,0,0,,0,0,48.2,25.9,200,1018.8,99.1,9.9,58.9,0.2,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T15:00:00,12,12,10.6,91.18,0,0,,0,0,54.1,24.6,201,1018.5,100,5.9,15.1,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T16:00:00,12.5,12.5,10.8,89.43,0,0,,0,0,51.8,28.4,196,1018.2,100,9.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T17:00:00,12.3,12.3,10.8,90.6,0,0,,0,0,54.5,26.7,204,1018.1,97.2,3.9,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T18:00:00,12.1,12.1,11,93,0.021,100,rain,0,0,48.2,26.6,197,1017.8,97.2,9.9,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T19:00:00,12.6,12.6,11.1,90.62,0,0,,0,0,52.1,29.9,203,1018,94.5,4.7,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T20:00:00,12.5,12.5,11.1,91.21,0,0,,0,0,50.8,27.2,190,1017.2,81.7,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T21:00:00,12.3,12.3,11,91.8,0,0,,0,0,51.1,31.8,203,1017.4,93.7,7.1,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T22:00:00,12.6,12.6,11.1,90.02,0,0,,0,0,51.2,28.5,206,1016.9,97.2,7.9,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-15T23:00:00,12.3,12.3,11.1,92.41,0,0,,0,0,56.6,27.4,200,1016.7,93.7,10.2,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T00:00:00,12.3,12.3,10.8,90.59,3.012,100,rain,0,0,51.1,30.2,213,1016.3,96.5,24.3,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T01:00:00,12.3,12.3,10.8,90.59,0,0,,0,0,51.5,31,216,1016,93.7,19.5,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T02:00:00,12.6,12.6,10.9,88.84,0,0,,0,0,54.9,29.5,210,1015.5,96.3,18.9,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T03:00:00,12.6,12.6,10.9,88.83,0,0,,0,0,51.4,30.9,214,1015.4,100,21.8,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T04:00:00,12.3,12.3,11.3,93.62,0,0,,0,0,52.2,29.6,203,1014.7,91,9.5,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T05:00:00,12.1,12.1,11.1,93.62,0,0,,0,0,53.3,28.1,206,1014.6,80.4,12.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T06:00:00,12.6,12.6,10.9,88.84,3.195,100,rain,0,0,59.1,32.3,213,1014.8,93.7,8.9,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T07:00:00,12.6,12.6,10.4,85.94,0,0,,0,0,53.4,30.7,213,1014.9,100,13,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T08:00:00,11.8,11.8,9.7,86.42,0,0,,0,0,57.2,33,214,1015.1,100,13.8,7.5,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T09:00:00,11.8,11.8,9.7,86.43,0,0,,0,0,51.8,28.9,214,1015.4,100,9.1,31.5,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T10:00:00,11.8,11.8,10.3,90.54,0,0,,0,0,52.3,26.5,213,1015.9,97.2,17.6,56.1,0.2,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-12-16T11:00:00,12.3,12.3,10.4,87.64,0,0,,0,0,48,25.6,210,1015.8,97.2,15.4,69,0.2,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
